time room,temperature room,RH room,DP room
2022-06-14 02:40:00,20.0746,62.8744,12.783
2022-06-14 02:50:00,20.0532,62.9888,12.7905
2022-06-14 03:00:00,20.021,62.9583,12.7526
2022-06-14 03:10:00,19.9888,62.9888,12.7296
2022-06-14 03:20:00,19.9674,62.9888,12.7093
2022-06-14 03:30:00,19.9352,62.9583,12.6715
2022-06-14 03:40:00,19.903,62.9049,12.6281
2022-06-14 03:50:00,19.8816,62.8438,12.5931
2022-06-14 04:00:00,19.8601,62.8133,12.5654
2022-06-14 04:10:00,19.8279,62.7065,12.509
2022-06-14 04:20:00,19.8065,62.7065,12.4887
2022-06-14 04:30:00,19.7743,62.6455,12.4435
2022-06-14 04:40:00,19.7529,62.7065,12.4381
2022-06-14 04:50:00,19.7207,62.6455,12.3928
2022-06-14 05:00:00,19.6992,62.676,12.38
2022-06-14 05:10:00,19.6563,62.9659,12.4097
2022-06-14 05:20:00,19.6349,62.9125,12.3765
2022-06-14 05:30:00,19.592,62.9659,12.3488
2022-06-14 05:40:00,19.5491,63.0575,12.3304
2022-06-14 05:50:00,19.5169,63.0269,12.2926
2022-06-14 06:00:00,19.5169,63.0269,12.2926
2022-06-14 06:10:00,19.5062,63.0575,12.2898
2022-06-14 06:20:00,19.5062,63.0269,12.2825
2022-06-14 06:30:00,19.5062,63.088,12.2972
2022-06-14 06:40:00,19.4955,63.1109,12.2926
2022-06-14 06:50:00,19.4633,63.1109,12.2621
2022-06-14 07:00:00,19.4418,63.088,12.2363
2022-06-14 07:10:00,19.4311,62.943,12.1912
2022-06-14 07:20:00,19.4204,63.0575,12.2087
2022-06-14 07:30:00,19.4204,63.0269,12.2013
2022-06-14 07:40:00,19.4204,63.1109,12.2216
2022-06-14 07:50:00,19.4418,63.1109,12.2418
2022-06-14 08:00:00,19.4526,63.1109,12.252
2022-06-14 08:10:00,19.474,62.9964,12.2447
2022-06-14 08:20:00,19.5062,62.8515,12.24
2022-06-14 08:30:00,19.5062,62.7981,12.2271
2022-06-14 08:40:00,19.5062,62.7675,12.2197
2022-06-14 08:50:00,19.5169,62.7675,12.2298
2022-06-14 09:00:00,19.5169,62.7675,12.2298
2022-06-14 09:10:00,19.5598,62.7981,12.2778
2022-06-14 09:20:00,19.592,62.7981,12.3082
2022-06-14 09:30:00,19.6242,62.7675,12.3312
2022-06-14 09:40:00,19.6456,62.7675,12.3515
2022-06-14 09:50:00,19.6885,62.737,12.3846
2022-06-14 10:00:00,19.71,62.7599,12.4105
2022-06-14 10:10:00,19.7421,62.7599,12.4409
2022-06-14 10:20:00,19.7636,62.7599,12.4612
2022-06-14 10:30:00,19.785,62.737,12.4759
2022-06-14 10:40:00,19.8065,62.7065,12.4887
2022-06-14 10:50:00,19.8279,62.676,12.5016
2022-06-14 11:00:00,19.8387,62.6455,12.5043
2022-06-14 11:10:00,19.8601,62.6684,12.5301
2022-06-14 11:20:00,19.8708,62.6684,12.5403
2022-06-14 11:30:00,19.8923,62.6989,12.568
2022-06-14 11:40:00,19.903,62.6989,12.5781
2022-06-14 11:50:00,19.9137,62.6684,12.5808
2022-06-14 12:00:00,19.9245,62.6455,12.5854
2022-06-14 12:10:00,19.9352,62.6684,12.6011
2022-06-14 12:20:00,19.9459,62.6684,12.6112
2022-06-14 12:30:00,19.9459,62.6684,12.6112
2022-06-14 12:40:00,19.9566,62.6455,12.6158
2022-06-14 12:50:00,19.9566,62.6684,12.6214
2022-06-14 13:00:00,19.9674,62.6684,12.6315
2022-06-14 13:10:00,19.9674,62.6989,12.6389
2022-06-14 13:20:00,20.5572,55.4662,11.3313
2022-06-14 13:30:00,20.8039,53.0935,10.9011
2022-06-14 13:40:00,20.9004,51.2395,10.4562
2022-06-14 13:50:00,20.9862,49.3093,9.96029
2022-06-14 14:00:00,20.997,50.1028,10.2089
2022-06-14 14:10:00,21.2544,48.1725,9.85776
2022-06-14 14:20:00,21.4367,45.9524,9.32124
2022-06-14 14:30:00,21.5439,45.5633,9.29243
2022-06-14 14:40:00,21.4581,46.2499,9.43678
2022-06-14 14:50:00,21.5439,46.6161,9.63245
2022-06-14 15:00:00,21.5868,47.0663,9.81493
2022-06-14 15:10:00,21.7263,46.433,9.74
2022-06-14 15:20:00,21.5868,46.5169,9.63982
2022-06-14 15:30:00,21.5118,45.4946,9.24075
2022-06-14 15:40:00,21.5439,45.5633,9.29243
2022-06-14 15:50:00,21.6941,44.3654,9.03319
2022-06-14 16:00:00,21.8657,43.8238,9.00645
2022-06-14 16:10:00,21.8228,43.3965,8.82244
2022-06-14 16:20:00,21.8228,43.7932,8.95728
2022-06-14 16:30:00,21.8228,43.1676,8.74416
2022-06-14 16:40:00,21.973,42.2597,8.56531
2022-06-14 16:50:00,22.0588,42.1606,8.60791
2022-06-14 17:00:00,22.2304,41.7867,8.63077
2022-06-14 17:10:00,22.2089,42.1529,8.74053
2022-06-14 17:20:00,22.166,42.2521,8.73665
2022-06-14 17:30:00,22.284,43.4957,9.27335
2022-06-14 17:40:00,22.2625,43.8314,9.36825
2022-06-14 17:50:00,22.3269,44.0603,9.50402
2022-06-14 18:00:00,22.2411,44.9911,9.73776
2022-06-14 18:10:00,22.048,45.4641,9.71836
2022-06-14 18:20:00,21.7263,46.7306,9.83532
2022-06-14 18:30:00,21.5439,47.6385,9.9562
2022-06-14 18:40:00,21.4367,48.6608,10.1756
2022-06-14 18:50:00,21.3509,49.6908,10.4106
2022-06-14 19:00:00,21.308,50.3698,10.5748
2022-06-14 19:10:00,21.2651,50.9191,10.6983
2022-06-14 19:20:00,21.2329,51.5294,10.8478
2022-06-14 19:30:00,21.2007,51.9948,10.9534
2022-06-14 19:40:00,21.1793,52.4831,11.0744
2022-06-14 19:50:00,21.1686,52.8951,11.1824
2022-06-14 20:00:00,21.1471,53.269,11.2689
2022-06-14 20:10:00,21.1257,53.5894,11.3396
2022-06-14 20:20:00,21.1149,53.8793,11.4111
2022-06-14 20:30:00,21.0935,54.1692,11.4724
2022-06-14 20:40:00,21.072,54.3676,11.5077
2022-06-14 20:50:00,21.0399,54.5431,11.5266
2022-06-14 21:00:00,21.0291,54.7719,11.58
2022-06-14 21:10:00,20.997,55.0008,11.6132
2022-06-14 21:20:00,20.9862,55.2373,11.6682
2022-06-14 21:30:00,20.9541,55.5273,11.7175
2022-06-14 21:40:00,20.9433,55.6722,11.747
2022-06-14 21:50:00,20.9112,55.7867,11.7482
2022-06-14 22:00:00,20.9004,56.0155,11.8002
2022-06-14 22:10:00,20.8897,56.1605,11.8294
2022-06-14 22:20:00,20.8683,56.3055,11.8485
2022-06-14 22:30:00,20.8575,56.4504,11.8775
2022-06-14 22:40:00,20.8361,56.5954,11.8964
2022-06-14 22:50:00,20.8146,56.7098,11.907
2022-06-14 23:00:00,20.7932,56.8242,11.9176
2022-06-14 23:10:00,20.7717,56.9692,11.9362
2022-06-14 23:20:00,20.761,57.0913,11.9587
2022-06-14 23:30:00,20.7396,57.1447,11.9528
2022-06-14 23:40:00,20.7181,57.2362,11.9571
2022-06-14 23:50:00,20.6967,57.3202,11.9593
2022-06-15 00:00:00,20.6752,57.4041,11.9614
2022-06-15 00:10:00,20.6645,57.4956,11.9756
2022-06-15 00:20:00,20.643,57.6101,11.9857
2022-06-15 00:30:00,20.6216,57.6635,11.9797
2022-06-15 00:40:00,20.6001,57.755,11.9837
2022-06-15 00:50:00,20.5787,57.839,11.9857
2022-06-15 01:00:00,20.5572,57.8084,11.9576
2022-06-15 01:10:00,20.5465,57.839,11.9556
2022-06-15 01:20:00,20.5251,57.9229,11.9575
2022-06-15 01:30:00,20.5036,57.9839,11.9534
2022-06-15 01:40:00,20.4822,58.0144,11.9413
2022-06-15 01:50:00,20.4607,58.1289,11.9512
2022-06-15 02:00:00,20.4393,58.1594,11.9391
2022-06-15 02:10:00,20.4178,58.1823,11.9249
2022-06-15 02:20:00,20.3964,58.3044,11.9367
2022-06-15 02:30:00,20.3535,58.3349,11.9044
2022-06-15 02:40:00,20.332,58.4493,11.914
2022-06-15 02:50:00,20.3106,58.4798,11.9019
2022-06-15 03:00:00,20.2784,58.5332,11.8856
2022-06-15 03:10:00,20.2569,58.5943,11.8813
2022-06-15 03:20:00,20.2355,58.6553,11.8769
2022-06-15 03:30:00,20.2033,58.7392,11.8685
2022-06-15 03:40:00,20.1819,58.8842,11.8857
2022-06-15 03:50:00,20.1604,58.8308,11.8519
2022-06-15 04:00:00,20.1282,58.9452,11.8512
2022-06-15 04:10:00,20.1068,58.9757,11.8389
2022-06-15 04:20:00,20.0853,59.0291,11.8325
2022-06-15 04:30:00,20.0532,59.1741,11.8395
2022-06-15 04:40:00,20.0317,59.2046,11.8272
2022-06-15 04:50:00,20.0103,59.2351,11.8149
2022-06-15 05:00:00,19.9781,59.2962,11.8003
2022-06-15 05:10:00,19.9566,59.2962,11.7801
2022-06-15 05:20:00,19.9245,59.3267,11.7577
2022-06-15 05:30:00,19.903,59.3801,11.7512
2022-06-15 05:40:00,19.8816,59.3801,11.7311
2022-06-15 05:50:00,19.8601,59.4106,11.7187
2022-06-15 06:00:00,19.8387,59.4411,11.7064
2022-06-15 06:10:00,19.8279,59.5022,11.7118
2022-06-15 06:20:00,19.8172,59.5022,11.7018
2022-06-15 06:30:00,19.7958,59.5632,11.6971
2022-06-15 06:40:00,19.7958,59.5861,11.703
2022-06-15 06:50:00,19.785,59.5861,11.6929
2022-06-15 07:00:00,19.785,59.6166,11.7006
2022-06-15 07:10:00,19.7743,59.6471,11.6983
2022-06-15 07:20:00,19.7743,59.7005,11.7119
2022-06-15 07:30:00,19.7743,59.7616,11.7274
2022-06-15 07:40:00,19.7743,59.7616,11.7274
2022-06-15 07:50:00,19.7958,59.731,11.7398
2022-06-15 08:00:00,19.8279,59.6776,11.7565
2022-06-15 08:10:00,19.8601,59.67,11.7848
2022-06-15 08:20:00,19.903,59.67,11.8251
2022-06-15 08:30:00,19.9352,59.6395,11.8475
2022-06-15 08:40:00,19.9781,59.4945,11.8509
2022-06-15 08:50:00,20.0103,59.4945,11.8811
2022-06-15 09:00:00,20.0532,59.4945,11.9214
2022-06-15 09:10:00,20.0424,59.5556,11.9269
2022-06-15 09:20:00,20.0746,59.5251,11.9493
2022-06-15 09:30:00,20.1175,59.4945,11.9819
2022-06-15 09:40:00,20.1282,59.5251,11.9997
2022-06-15 09:50:00,20.1711,59.4945,12.0322
2022-06-15 10:00:00,20.214,59.4869,12.0706
2022-06-15 10:10:00,20.2677,59.464,12.1151
2022-06-15 10:20:00,20.2998,59.4335,12.1375
2022-06-15 10:30:00,20.2998,59.4335,12.1375
2022-06-15 10:40:00,20.2784,59.4869,12.131
2022-06-15 10:50:00,20.2891,59.5174,12.1489
2022-06-15 11:00:00,20.3213,59.5174,12.1791
2022-06-15 11:10:00,20.3427,59.4869,12.1914
2022-06-15 11:20:00,20.4071,59.4564,12.244
2022-06-15 11:30:00,20.4607,59.403,12.2807
2022-06-15 11:40:00,20.4822,59.3725,12.293
2022-06-15 11:50:00,20.5036,59.3419,12.3053
2022-06-15 12:00:00,20.5358,59.3725,12.3434
2022-06-15 12:10:00,20.568,59.4335,12.3892
2022-06-15 12:20:00,20.6001,59.4564,12.4253
2022-06-15 12:30:00,20.6216,59.5479,12.4689
2022-06-15 12:40:00,20.6323,59.5479,12.479
2022-06-15 12:50:00,20.6216,59.5708,12.4747
2022-06-15 13:00:00,20.6109,59.6319,12.4803
2022-06-15 13:10:00,20.6109,59.6319,12.4803
2022-06-15 13:20:00,20.6216,59.8607,12.5488
2022-06-15 13:30:00,20.6323,59.8607,12.5588
2022-06-15 13:40:00,20.6645,59.8913,12.5969
2022-06-15 13:50:00,21.8979,58.4569,13.3831
2022-06-15 14:00:00,22.6057,56.0232,13.3917
2022-06-15 14:10:00,23.0455,54.9093,13.4925
2022-06-15 14:20:00,23.1956,53.2537,13.1621
2022-06-15 14:30:00,23.453,52.2542,13.1099
2022-06-15 14:40:00,23.5174,52.4908,13.2386
2022-06-15 14:50:00,23.8069,51.0793,13.0881
2022-06-15 15:00:00,23.8391,50.4461,12.9268
2022-06-15 15:10:00,23.9571,51.1404,13.2448
2022-06-15 15:20:00,23.7533,51.4913,13.1618
2022-06-15 15:30:00,23.6461,52.0788,13.2367
2022-06-15 15:40:00,23.0026,53.8335,13.1491
2022-06-15 15:50:00,22.5736,55.0008,13.0794
2022-06-15 16:00:00,22.3269,55.8172,13.0754
2022-06-15 16:10:00,22.1767,56.336,13.0772
2022-06-15 16:20:00,22.0909,56.748,13.1087
2022-06-15 16:30:00,22.0266,57.0608,13.1328
2022-06-15 16:40:00,21.9837,57.3583,13.1724
2022-06-15 16:50:00,21.9515,57.5033,13.181
2022-06-15 17:00:00,21.9408,57.6787,13.2177
2022-06-15 17:10:00,21.9301,57.8466,13.2522
2022-06-15 17:20:00,21.9193,57.9381,13.2664
2022-06-15 17:30:00,21.9193,58.0221,13.2886
2022-06-15 17:40:00,21.9301,58.0831,13.3148
2022-06-15 17:50:00,21.9408,58.106,13.3309
2022-06-15 18:00:00,21.9622,58.1365,13.359
2022-06-15 18:10:00,21.973,58.312,13.4153
2022-06-15 18:20:00,21.9944,58.373,13.4515
2022-06-15 18:30:00,22.0159,58.4875,13.5017
2022-06-15 18:40:00,22.0373,58.6324,13.5598
2022-06-15 18:50:00,22.0695,58.6629,13.598
2022-06-15 19:00:00,22.0909,58.724,13.634
2022-06-15 19:10:00,22.1124,58.7774,13.6681
2022-06-15 19:20:00,22.1446,58.6629,13.6683
2022-06-15 19:30:00,22.1338,58.6935,13.6663
2022-06-15 19:40:00,22.1017,58.8384,13.6741
2022-06-15 19:50:00,22.0802,59.0139,13.6998
2022-06-15 20:00:00,22.0695,59.0673,13.7036
2022-06-15 20:10:00,22.0695,59.2122,13.7413
2022-06-15 20:20:00,22.0802,59.4488,13.8128
2022-06-15 20:30:00,22.166,59.4182,13.8854
2022-06-15 20:40:00,22.1982,59.4488,13.9235
2022-06-15 20:50:00,22.1553,59.5937,13.9208
2022-06-15 21:00:00,22.1124,59.7997,13.9337
2022-06-15 21:10:00,22.0909,59.9142,13.943
2022-06-15 21:20:00,22.0695,60.0286,13.9523
2022-06-15 21:30:00,22.0695,60.082,13.966
2022-06-15 21:40:00,22.0588,60.1736,13.9794
2022-06-15 21:50:00,22.048,60.2575,13.9908
2022-06-15 22:00:00,22.048,60.349,14.0142
2022-06-15 22:10:00,22.0695,60.4635,14.0636
2022-06-15 22:20:00,22.0588,60.5169,14.0672
2022-06-15 22:30:00,22.048,60.5474,14.0649
2022-06-15 22:40:00,22.048,60.6389,14.0882
2022-06-15 22:50:00,22.048,60.6924,14.1018
2022-06-15 23:00:00,22.0373,60.7534,14.1072
2022-06-15 23:10:00,22.0373,60.7534,14.1072
2022-06-15 23:20:00,22.0373,60.8144,14.1227
2022-06-15 23:30:00,22.0373,60.8678,14.1362
2022-06-15 23:40:00,22.0266,60.8678,14.1261
2022-06-15 23:50:00,22.0266,60.8983,14.1339
2022-06-16 00:00:00,22.0266,60.9289,14.1416
2022-06-16 00:10:00,22.0159,60.9594,14.1393
2022-06-16 00:20:00,22.0159,60.9594,14.1393
2022-06-16 00:30:00,22.0159,60.9823,14.1451
2022-06-16 00:40:00,22.0051,61.0128,14.1427
2022-06-16 00:50:00,21.9944,61.0128,14.1326
2022-06-16 01:00:00,21.9837,61.0433,14.1302
2022-06-16 01:10:00,21.9837,61.0738,14.1379
2022-06-16 01:20:00,21.973,61.0738,14.1278
2022-06-16 01:30:00,21.973,61.1043,14.1355
2022-06-16 01:40:00,21.9622,61.1272,14.1312
2022-06-16 01:50:00,21.9515,61.1272,14.1211
2022-06-16 02:00:00,21.9515,61.1272,14.1211
2022-06-16 02:10:00,21.9408,61.1577,14.1187
2022-06-16 02:20:00,21.9301,61.1883,14.1163
2022-06-16 02:30:00,21.9193,61.2188,14.1139
2022-06-16 02:40:00,21.9086,61.2188,14.1038
2022-06-16 02:50:00,21.9086,61.2188,14.1038
2022-06-16 03:00:00,21.8979,61.2722,14.1072
2022-06-16 03:10:00,21.8872,61.2493,14.0913
2022-06-16 03:20:00,21.8764,61.2722,14.087
2022-06-16 03:30:00,21.8657,61.2722,14.0769
2022-06-16 03:40:00,21.855,61.4171,14.1032
2022-06-16 03:50:00,21.8443,61.3943,14.0874
2022-06-16 04:00:00,21.8228,61.5087,14.0959
2022-06-16 04:10:00,21.8121,61.4477,14.0705
2022-06-16 04:20:00,21.8014,61.4171,14.0527
2022-06-16 04:30:00,21.8014,61.5087,14.0757
2022-06-16 04:40:00,21.7692,61.6231,14.074
2022-06-16 04:50:00,21.7692,61.7376,14.1027
2022-06-16 05:00:00,21.7692,61.5392,14.053
2022-06-16 05:10:00,21.7477,61.5392,14.0328
2022-06-16 05:20:00,21.737,61.6231,14.0437
2022-06-16 05:30:00,21.7155,61.5621,14.0082
2022-06-16 05:40:00,21.7048,61.6765,14.0267
2022-06-16 05:50:00,21.6941,61.7071,14.0243
2022-06-16 06:00:00,21.6834,61.7681,14.0294
2022-06-16 06:10:00,21.6726,61.852,14.0402
2022-06-16 06:20:00,21.6619,61.852,14.0301
2022-06-16 06:30:00,21.6512,61.9131,14.0352
2022-06-16 06:40:00,21.6405,61.997,14.046
2022-06-16 06:50:00,21.6297,61.997,14.0359
2022-06-16 07:00:00,21.619,62.0275,14.0333
2022-06-16 07:10:00,21.619,62.058,14.0409
2022-06-16 07:20:00,21.6083,62.0275,14.0232
2022-06-16 07:30:00,21.5976,62.0275,14.0131
2022-06-16 07:40:00,21.5868,62.0885,14.0182
2022-06-16 07:50:00,21.5868,62.1114,14.0238
2022-06-16 08:00:00,21.5868,61.9436,13.9821
2022-06-16 08:10:00,21.5868,62.1114,14.0238
2022-06-16 08:20:00,21.5868,62.1725,14.039
2022-06-16 08:30:00,21.5868,62.2335,14.0541
2022-06-16 08:40:00,21.5868,62.0885,14.0182
2022-06-16 08:50:00,21.5868,62.3174,14.0749
2022-06-16 09:00:00,21.5868,62.3174,14.0749
2022-06-16 09:10:00,21.5868,62.2869,14.0674
2022-06-16 09:20:00,21.5868,62.3479,14.0825
2022-06-16 09:30:00,21.5976,62.2869,14.0775
2022-06-16 09:40:00,21.5976,62.4624,14.1209
2022-06-16 09:50:00,21.6083,62.4319,14.1235
2022-06-16 10:00:00,21.619,62.5234,14.1563
2022-06-16 10:10:00,21.6297,62.6684,14.2022
2022-06-16 10:20:00,21.6405,62.7828,14.2405
2022-06-16 10:30:00,21.6512,62.5768,14.1998
2022-06-16 10:40:00,21.6619,62.6073,14.2175
2022-06-16 10:50:00,21.6726,62.7523,14.2634
2022-06-16 11:00:00,21.6834,62.7828,14.281
2022-06-16 11:10:00,21.6941,62.8667,14.3118
2022-06-16 11:20:00,21.7048,62.9583,14.3444
2022-06-16 11:30:00,21.7155,62.9888,14.3621
2022-06-16 11:40:00,21.737,63.0422,14.3955
2022-06-16 11:50:00,21.7477,63.0422,14.4056
2022-06-16 12:00:00,21.7584,63.0422,14.4157
2022-06-16 12:10:00,21.7692,63.1032,14.4409
2022-06-16 12:20:00,21.7906,63.1872,14.4817
2022-06-16 12:30:00,21.8121,63.1872,14.502
2022-06-16 12:40:00,21.8335,63.2177,14.5297
2022-06-16 12:50:00,21.855,63.2482,14.5575
2022-06-16 13:00:00,21.8657,63.3398,14.5901
2022-06-16 13:10:00,21.8764,63.3398,14.6002
2022-06-16 13:20:00,21.8872,63.2787,14.5954
2022-06-16 13:30:00,21.9086,63.2482,14.6082
2022-06-16 13:40:00,21.9301,63.2787,14.636
2022-06-16 13:50:00,21.9301,63.2558,14.6304
2022-06-16 14:00:00,21.9408,63.1643,14.6181
2022-06-16 14:10:00,21.9408,63.0804,14.5975
2022-06-16 14:20:00,21.9408,63.0498,14.59
2022-06-16 14:30:00,21.9515,63.0193,14.5926
2022-06-16 14:40:00,21.973,62.9888,14.6054
2022-06-16 14:50:00,21.9837,62.9888,14.6155
2022-06-16 15:00:00,22.0051,62.9888,14.6358
2022-06-16 15:10:00,22.0373,62.9049,14.6455
2022-06-16 15:20:00,22.0588,62.615,14.5942
2022-06-16 15:30:00,22.0802,62.4395,14.571
2022-06-16 15:40:00,22.1017,62.2411,14.5419
2022-06-16 15:50:00,22.1124,62.1801,14.5369
2022-06-16 16:00:00,22.1231,62.2411,14.5622
2022-06-16 16:10:00,22.1338,62.2106,14.5647
2022-06-16 16:20:00,22.1553,62.1801,14.5773
2022-06-16 16:30:00,22.1875,61.8596,14.5277
2022-06-16 16:40:00,22.1982,61.7452,14.5091
2022-06-16 16:50:00,22.2089,61.7986,14.5326
2022-06-16 17:00:00,22.2411,61.9207,14.5935
2022-06-16 17:10:00,22.2518,61.8596,14.5883
2022-06-16 17:20:00,22.2625,61.8673,14.6004
2022-06-16 17:30:00,22.284,61.8368,14.6129
2022-06-16 17:40:00,22.2947,61.8062,14.6154
2022-06-16 17:50:00,22.3162,61.7452,14.6203
2022-06-16 18:00:00,22.3376,61.7452,14.6405
2022-06-16 18:10:00,22.3698,61.6308,14.6421
2022-06-16 18:20:00,22.3912,61.6003,14.6547
2022-06-16 18:30:00,22.4127,61.6308,14.6826
2022-06-16 18:40:00,22.4234,61.6079,14.6869
2022-06-16 18:50:00,22.4556,61.4934,14.6884
2022-06-16 19:00:00,22.4663,61.4934,14.6985
2022-06-16 19:10:00,22.6486,61.318,14.826
2022-06-16 19:20:00,22.6272,61.318,14.8057
2022-06-16 19:30:00,22.6057,61.3485,14.7933
2022-06-16 19:40:00,22.6057,61.318,14.7855
2022-06-16 19:50:00,22.6057,61.3485,14.7933
2022-06-16 20:00:00,22.6165,61.4019,14.8169
2022-06-16 20:10:00,22.6272,61.3714,14.8193
2022-06-16 20:20:00,22.6379,61.3485,14.8236
2022-06-16 20:30:00,22.6486,61.3485,14.8337
2022-06-16 20:40:00,22.6486,61.318,14.826
2022-06-16 20:50:00,22.6486,61.4019,14.8472
2022-06-16 21:00:00,22.6594,61.4324,14.865
2022-06-16 21:10:00,22.6594,61.5774,14.9016
2022-06-16 21:20:00,22.6701,61.6689,14.9348
2022-06-16 21:30:00,22.6701,61.6689,14.9348
2022-06-16 21:40:00,22.6808,61.6689,14.9449
2022-06-16 21:50:00,22.6808,61.6689,14.9449
2022-06-16 22:00:00,22.6808,61.6384,14.9372
2022-06-16 22:10:00,22.6808,61.6689,14.9449
2022-06-16 22:20:00,22.6808,61.6994,14.9526
2022-06-16 22:30:00,22.6701,61.524,14.8982
2022-06-16 22:40:00,22.6701,61.6079,14.9194
2022-06-16 22:50:00,22.6701,61.6689,14.9348
2022-06-16 23:00:00,22.6594,61.7834,14.9535
2022-06-16 23:10:00,22.6594,61.7223,14.9381
2022-06-16 23:20:00,22.6486,61.8139,14.9511
2022-06-16 23:30:00,22.6486,61.8139,14.9511
2022-06-16 23:40:00,22.6486,61.7223,14.928
2022-06-16 23:50:00,22.6379,61.8139,14.9409
2022-06-17 00:00:00,22.6165,61.8444,14.9284
2022-06-17 00:10:00,22.6165,61.8139,14.9207
2022-06-17 00:20:00,22.6057,61.8444,14.9183
2022-06-17 00:30:00,22.5843,61.7834,14.8827
2022-06-17 00:40:00,22.5843,61.7223,14.8674
2022-06-17 00:50:00,22.5736,61.6918,14.8496
2022-06-17 01:00:00,22.5628,61.7528,14.8548
2022-06-17 01:10:00,22.5521,61.7528,14.8447
2022-06-17 01:20:00,22.5307,61.7223,14.8168
2022-06-17 01:30:00,22.5199,61.6918,14.799
2022-06-17 01:40:00,22.5092,61.7223,14.7966
2022-06-17 01:50:00,22.4985,61.8062,14.8076
2022-06-17 02:00:00,22.477,61.7834,14.7816
2022-06-17 02:10:00,22.4663,61.7528,14.7638
2022-06-17 02:20:00,22.4556,61.8062,14.7671
2022-06-17 02:30:00,22.4341,61.8978,14.7698
2022-06-17 02:40:00,22.4127,61.8673,14.742
2022-06-17 02:50:00,22.402,61.8368,14.7242
2022-06-17 03:00:00,22.3912,61.8902,14.7275
2022-06-17 03:10:00,22.3698,61.8368,14.6939
2022-06-17 03:20:00,22.3483,61.8902,14.687
2022-06-17 03:30:00,22.3269,61.8902,14.6668
2022-06-17 03:40:00,22.3054,61.8673,14.6408
2022-06-17 03:50:00,22.284,61.8673,14.6206
2022-06-17 04:00:00,22.2625,61.8902,14.6061
2022-06-17 04:10:00,22.2518,61.8291,14.5807
2022-06-17 04:20:00,22.2304,61.8291,14.5605
2022-06-17 04:30:00,22.1982,61.8291,14.5301
2022-06-17 04:40:00,22.1767,61.8291,14.5099
2022-06-17 04:50:00,22.1553,61.8291,14.4897
2022-06-17 05:00:00,22.1446,61.7986,14.4719
2022-06-17 05:10:00,22.1231,61.8291,14.4593
2022-06-17 05:20:00,22.1017,61.8596,14.4467
2022-06-17 05:30:00,22.0802,61.8596,14.4265
2022-06-17 05:40:00,22.0588,61.8291,14.3986
2022-06-17 05:50:00,22.0373,61.8291,14.3784
2022-06-17 06:00:00,22.0159,61.8291,14.3582
2022-06-17 06:10:00,21.9944,61.8596,14.3456
2022-06-17 06:20:00,21.9837,61.8825,14.3412
2022-06-17 06:30:00,21.9622,61.8825,14.321
2022-06-17 06:40:00,21.9408,61.9131,14.3084
2022-06-17 06:50:00,21.9193,61.9131,14.2881
2022-06-17 07:00:00,21.9086,61.8825,14.2704
2022-06-17 07:10:00,21.8872,61.9131,14.2578
2022-06-17 07:20:00,21.8872,61.9131,14.2578
2022-06-17 07:30:00,21.8657,61.9436,14.2452
2022-06-17 07:40:00,21.8657,61.9131,14.2375
2022-06-17 07:50:00,21.8657,61.9131,14.2375
2022-06-17 08:00:00,21.8657,61.9131,14.2375
2022-06-17 08:10:00,21.8657,61.8825,14.2299
2022-06-17 08:20:00,21.8657,61.9131,14.2375
2022-06-17 08:30:00,21.8657,61.8825,14.2299
2022-06-17 08:40:00,21.8764,61.9131,14.2477
2022-06-17 08:50:00,21.8764,61.9741,14.2629
2022-06-17 09:00:00,21.8764,62.0275,14.2762
2022-06-17 09:10:00,21.8764,61.9741,14.2629
2022-06-17 09:20:00,21.8872,61.9436,14.2654
2022-06-17 09:30:00,21.8872,61.9131,14.2578
2022-06-17 09:40:00,21.8979,61.9131,14.2679
2022-06-17 09:50:00,21.8979,61.9131,14.2679
2022-06-17 10:00:00,21.8979,61.8825,14.2603
2022-06-17 10:10:00,21.9086,61.8825,14.2704
2022-06-17 10:20:00,21.9193,61.9436,14.2957
2022-06-17 10:30:00,21.9193,61.9131,14.2881
2022-06-17 10:40:00,21.9301,61.8825,14.2906
2022-06-17 10:50:00,21.9408,61.8825,14.3007
2022-06-17 11:00:00,21.9515,61.8291,14.2975
2022-06-17 11:10:00,21.9622,61.8291,14.3076
2022-06-17 11:20:00,21.9622,61.8291,14.3076
2022-06-17 11:30:00,21.973,61.8825,14.3311
2022-06-17 11:40:00,21.9837,61.8291,14.3278
2022-06-17 11:50:00,21.9837,61.8291,14.3278
2022-06-17 12:00:00,22.0051,61.8291,14.3481
2022-06-17 12:10:00,22.0159,61.7986,14.3506
2022-06-17 12:20:00,22.0266,61.7681,14.353
2022-06-17 12:30:00,22.0373,61.7376,14.3555
2022-06-17 12:40:00,22.0373,61.7376,14.3555
2022-06-17 12:50:00,22.048,61.7071,14.358
2022-06-17 13:00:00,22.0588,61.7071,14.3681
2022-06-17 13:10:00,22.0695,61.6842,14.3724
2022-06-17 13:20:00,22.0802,61.5697,14.3538
2022-06-17 13:30:00,22.0909,61.6003,14.3716
2022-06-17 13:40:00,22.1017,61.5087,14.3587
2022-06-17 13:50:00,22.1124,61.4248,14.3477
2022-06-17 14:00:00,22.1231,61.4553,14.3655
2022-06-17 14:10:00,22.1338,61.4248,14.3679
2022-06-17 14:20:00,22.1446,61.3943,14.3703
2022-06-17 14:30:00,22.166,61.3943,14.3905
